Diktyon-ID,URN,Title
53942,https://pta.bbaw.de/manuscripts/PTAMS00378,"Paris, Bibliothèque nationale de France (BNF), Supplément grec 1278"
54214,https://pta.bbaw.de/manuscripts/PTAMS00379,"Paros, Monê tês Zoodochou Pêgês Loggobardas, Mss. 28 (725)"
54407,https://pta.bbaw.de/manuscripts/PTAMS00380,"Patmos, Monê tou Hagiou Iôannou tou Theologou, Mss. 163"
54409,https://pta.bbaw.de/manuscripts/PTAMS00381,"Patmos, Monê tou Hagiou Iôannou tou Theologou, Mss. 165"
54426,https://pta.bbaw.de/manuscripts/PTAMS00382,"Patmos, Monê tou Hagiou Iôannou tou Theologou, Mss. 182"
54429,https://pta.bbaw.de/manuscripts/PTAMS00383,"Patmos, Monê tou Hagiou Iôannou tou Theologou, Mss. 185"
54459,https://pta.bbaw.de/manuscripts/PTAMS00579,"Patmos, Monê tou Hagiou Iôannou tou Theologou 215"
54875,https://pta.bbaw.de/manuscripts/PTAMS00384,"Patmos, Monê tou Hagiou Iôannou tou Theologou, Mss. 634"
55288,https://pta.bbaw.de/manuscripts/PTAMS00385,"Patras, Monê Hagiôn Pantôn, Mss. 2"
55361,https://pta.bbaw.de/manuscripts/PTAMS00386,"Peiraias, Dêmotikê Bibl., Mss. 23031 (Libadaras 5)"
55434,https://pta.bbaw.de/manuscripts/PTAMS00387,"Philadelphia, Free Library, Rare Book Department, Lewis E 156 (de Ricci 2)"
55935,https://pta.bbaw.de/manuscripts/PTAMS00388,"Roma, Biblioteca Angelica, gr. 28"
55983,https://pta.bbaw.de/manuscripts/PTAMS00556,"Roma, Biblioteca Angelica, gr. 76"
55988,https://pta.bbaw.de/manuscripts/PTAMS00389,"Roma, Biblioteca Angelica, gr. 81"
56016,https://pta.bbaw.de/manuscripts/PTAMS00390,"Roma, Biblioteca Angelica, gr. 110"
56031,https://pta.bbaw.de/manuscripts/PTAMS00391,"Roma, Biblioteca Angelica, gr. 125"
56207,https://pta.bbaw.de/manuscripts/PTAMS00392,"Roma, Biblioteca Vallicelliana, Allacci 82"
56282,https://pta.bbaw.de/manuscripts/PTAMS00393,"Roma, Biblioteca Vallicelliana, Mss. C 4"
56354,https://pta.bbaw.de/manuscripts/PTAMS00394,"Roma, Biblioteca Vallicelliana, Mss. F 59.I"
56401,https://pta.bbaw.de/manuscripts/PTAMS00395,"Roma, Collegio Greco, Mss. 6"
56404,https://pta.bbaw.de/manuscripts/PTAMS00396,"Roma, Collegio Greco, Mss. gr. 9"
57055,https://pta.bbaw.de/manuscripts/PTAMS00397,"Sankt-Peterburg, Rossijskaja Akademija Nauk, Biblioteka (BAN), RAIK 187"
57146,https://pta.bbaw.de/manuscripts/PTAMS00398,"Sankt-Peterburg, Rossijskaja Nacional'naja biblioteka (RNB), Ф. № 906 (Gr.) 76 (Granstrem 223)"
57164,https://pta.bbaw.de/manuscripts/PTAMS00399,"Sankt-Peterburg, Rossijskaja Nacional'naja biblioteka (RNB), Ф. № 906 (Gr.) 94 (Granstrem 334)"
57586,https://pta.bbaw.de/manuscripts/PTAMS00400,"Sankt-Peterburg, Rossijskaja Nacional'naja biblioteka (RNB), Ф. № 906 (Gr.) 514 (Granstrem 221)"
57963,https://pta.bbaw.de/manuscripts/PTAMS00401,"Sankt-Peterburg, Rossijskaja Nacional'naja biblioteka (RNB), Ф. № 573. Sobr. Sankt-Peterburgskoj Duchovnoj Akademii, Aleksandro-Nevskaja Lavra 54"
58047,https://pta.bbaw.de/manuscripts/PTAMS00402,"Sankt-Peterburg, Rossijskaja Nacional'naja biblioteka (RNB), Ф. 728. Библиотека Новгородского Софийского собора 79"
58737,https://pta.bbaw.de/manuscripts/PTAMS00403,"Sinai, Monê tês Hagias Aikaterinês, gr. 362"
58751,https://pta.bbaw.de/manuscripts/PTAMS00404,"Sinai, Monê tês Hagias Aikaterinês, gr. 376"
58754,https://pta.bbaw.de/manuscripts/PTAMS00405,"Sinai, Monê tês Hagias Aikaterinês, gr. 379"
58755,https://pta.bbaw.de/manuscripts/PTAMS00406,"Sinai, Monê tês Hagias Aikaterinês, gr. 380"
58836,https://pta.bbaw.de/manuscripts/PTAMS00407,"Sinai, Monê tês Hagias Aikaterinês, gr. 461"
58866,https://pta.bbaw.de/manuscripts/PTAMS00408,"Sīnāʾ, Μονή της Αγίας Αικατερίνης, gr. 491"
58867,https://pta.bbaw.de/manuscripts/PTAMS00409,"Sinai, Monê tês Hagias Aikaterinês, gr. 492"
58868,https://pta.bbaw.de/manuscripts/PTAMS00410,"Sinai, Monê tês Hagias Aikaterinês, gr. 493"
58896,https://pta.bbaw.de/manuscripts/PTAMS00411,"Sinai, Monê tês Hagias Aikaterinês, gr. 521"
58903,https://pta.bbaw.de/manuscripts/PTAMS00412,"Sinai, Monê tês Hagias Aikaterinês, gr. 528"
58910,https://pta.bbaw.de/manuscripts/PTAMS00413,"Sinai, Monê tês Hagias Aikaterinês, gr. 535"
60351,https://pta.bbaw.de/manuscripts/PTAMS00414,"Sinai, Monê tês Hagias Aikaterinês, gr. 1976"
61977,https://pta.bbaw.de/manuscripts/PTAMS00415,"Sofija, Cărkovno-istoričeski i archiven institut (CIAI), Mss. 805"
62460,https://pta.bbaw.de/manuscripts/PTAMS00416,"Sofija, Centăr za slavjano-vizantijski proučvanija «Ivan Dujčev», Mss. D. gr. 206"
62811,https://pta.bbaw.de/manuscripts/PTAMS00417,"Stockholm, Kungliga Biblioteket, Mss. A. 792 b"
63120,https://pta.bbaw.de/manuscripts/PTAMS00418,"Thessalonikê, Dêmotikê Bibliothêkê, Mss. Σπ. 112 (Mastrodimitris 3)"
63140,https://pta.bbaw.de/manuscripts/PTAMS00419,"Thessalonikê, Monê Blatadôn, Mss. 5"
63147,https://pta.bbaw.de/manuscripts/PTAMS00420,"Thessalonikê, Monê Blatadôn, Mss. 12"
63158,https://pta.bbaw.de/manuscripts/PTAMS00421,"Thessalonikê, Monê Blatadôn, Mss. 23"
63477,https://pta.bbaw.de/manuscripts/PTAMS00422,"Toledo, Archivo y Biblioteca Capitular, Mss. 9 - 20"
63664,https://pta.bbaw.de/manuscripts/PTAMS00423,"Torino, Biblioteca Nazionale Universitaria, Mss. B. II. 21 (Pasini 99)"
63697,https://pta.bbaw.de/manuscripts/PTAMS00424,"Torino, Biblioteca Nazionale Universitaria, Mss. B. III. 28 (Pasini 115)"
63700,https://pta.bbaw.de/manuscripts/PTAMS00425,"Torino, Biblioteca Nazionale Universitaria, Mss. B. III. 31 (Pasini 116)"
63728,https://pta.bbaw.de/manuscripts/PTAMS00426,"Torino, Biblioteca Nazionale Universitaria, Mss. B. IV. 22 (Pasini 200)"
63752,https://pta.bbaw.de/manuscripts/PTAMS00427,"Torino, Biblioteca Nazionale Universitaria, Mss. B. V. 17 (Pasini 290)"
63766,https://pta.bbaw.de/manuscripts/PTAMS00428,"Torino, Biblioteca Nazionale Universitaria, Mss. B. V. 38 (Pasini 182)"
63768,https://pta.bbaw.de/manuscripts/PTAMS00429,"Torino, Biblioteca Nazionale Universitaria, Mss. B. V. 40 (Pasini 150)"
63770,https://pta.bbaw.de/manuscripts/PTAMS00430,"Torino, Biblioteca Nazionale Universitaria, Mss. B. VI. 2 (Pasini 295)"
63840,https://pta.bbaw.de/manuscripts/PTAMS00431,"Torino, Biblioteca Nazionale Universitaria, Mss. C. II. 1 (Pasini 70)"
63875,https://pta.bbaw.de/manuscripts/PTAMS00432,"Torino, Biblioteca Nazionale Universitaria, Mss. C. IV. 4 (Pasini 135)"
64309,https://pta.bbaw.de/manuscripts/PTAMS00433,"Tübingen, Universitätsbibliothek, Mss. Mb 12"
64368,https://pta.bbaw.de/manuscripts/PTAMS00434,"Tyrnabos, Dêmotikê Bibliothêkê, Mss. 19"
64382,https://pta.bbaw.de/manuscripts/PTAMS00435,"Tyrnabos, Dêmotikê Bibliothêkê, Mss. 33"
64875,https://pta.bbaw.de/manuscripts/PTAMS00436,"Vaticano, Biblioteca Apostolica Vaticana, Barb. gr. 332"
64998,https://pta.bbaw.de/manuscripts/PTAMS00437,"Vaticano, Biblioteca Apostolica Vaticana, Barb. gr. 455"
65062,https://pta.bbaw.de/manuscripts/PTAMS00438,"Vaticano, Biblioteca Apostolica Vaticana, Barberinus gr. 519"
65077,https://pta.bbaw.de/manuscripts/PTAMS00439,"Vaticano, Biblioteca Apostolica Vaticana, Pal. gr. 245"
65090,https://pta.bbaw.de/manuscripts/PTAMS00440,"Vaticano, Biblioteca Apostolica Vaticana, Barb. gr. 547"
65098,https://pta.bbaw.de/manuscripts/PTAMS00441,"Vaticano, Biblioteca Apostolica Vaticana, Barb. gr. 555"
65114,https://pta.bbaw.de/manuscripts/PTAMS00611,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Barb. gr. 574"
65122,https://pta.bbaw.de/manuscripts/PTAMS00575,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Barb. gr.582"
65123,https://pta.bbaw.de/manuscripts/PTAMS00442,"Vaticano, Biblioteca Apostolica Vaticana, Barb. gr. 583"
65199,https://pta.bbaw.de/manuscripts/PTAMS00443,"Vaticano, Biblioteca Apostolica Vaticana, Chig. R. IV. 12 (gr. 12)"
65249,https://pta.bbaw.de/manuscripts/PTAMS00444,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 8"
65254,https://pta.bbaw.de/manuscripts/PTAMS00445,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 13"
65255,https://pta.bbaw.de/manuscripts/PTAMS00446,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 14"
65326,https://pta.bbaw.de/manuscripts/PTAMS00447,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 85"
65342,https://pta.bbaw.de/manuscripts/PTAMS00448,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 101"
65422,https://pta.bbaw.de/manuscripts/PTAMS00449,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 179"
65507,https://pta.bbaw.de/manuscripts/PTAMS00450,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 264"
65654,https://pta.bbaw.de/manuscripts/PTAMS00451,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 411"
65665,https://pta.bbaw.de/manuscripts/PTAMS00452,"Vaticano, Biblioteca Apostolica Vaticana, Ottob. gr. 422"
65673,https://pta.bbaw.de/manuscripts/PTAMS00589,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Ott. gr. 430"
65760,https://pta.bbaw.de/manuscripts/PTAMS00453,"Vaticano, Biblioteca Apostolica Vaticana, Pal. gr. 27"
66057,https://pta.bbaw.de/manuscripts/PTAMS00454,"Vaticano, Biblioteca Apostolica Vaticana, Pal. gr. 325"
66059,https://pta.bbaw.de/manuscripts/PTAMS00455,"Vaticano, Biblioteca Apostolica Vaticana, Pal. gr. 327"
66096,https://pta.bbaw.de/manuscripts/PTAMS00456,"Vaticano, Biblioteca Apostolica Vaticana, Pal. gr. 364"
66176,https://pta.bbaw.de/manuscripts/PTAMS00457,"Vaticano, Biblioteca Apostolica Vaticana, Reg. gr. 6"
66215,https://pta.bbaw.de/manuscripts/PTAMS00458,"Vaticano, Biblioteca Apostolica Vaticana, Reg. gr. 45"
66381,https://pta.bbaw.de/manuscripts/PTAMS00565,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Reg. gr. Pio II 22"
66382,https://pta.bbaw.de/manuscripts/PTAMS00460,"Vaticano, Biblioteca Apostolica Vaticana, Reg. gr. Pio II 23"
66858,https://pta.bbaw.de/manuscripts/PTAMS00461,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr.227"
66966,https://pta.bbaw.de/manuscripts/PTAMS00462,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 335"
67050,https://pta.bbaw.de/manuscripts/PTAMS00463,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 419"
67069,https://pta.bbaw.de/manuscripts/PTAMS00464,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 438"
67081,https://pta.bbaw.de/manuscripts/PTAMS00465,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 450"
67150,https://pta.bbaw.de/manuscripts/PTAMS00466,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 519"
67186,https://pta.bbaw.de/manuscripts/PTAMS00467,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 555"
67190,https://pta.bbaw.de/manuscripts/PTAMS00468,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 559"
67191,https://pta.bbaw.de/manuscripts/PTAMS00469,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 560"
67193,https://pta.bbaw.de/manuscripts/PTAMS00470,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 562"
67194,https://pta.bbaw.de/manuscripts/PTAMS00471,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 563"
67195,https://pta.bbaw.de/manuscripts/PTAMS00472,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 564"
67197,https://pta.bbaw.de/manuscripts/PTAMS00473,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 566"
67200,https://pta.bbaw.de/manuscripts/PTAMS00474,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 569"
67205,https://pta.bbaw.de/manuscripts/PTAMS00475,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 574"
67216,https://pta.bbaw.de/manuscripts/PTAMS00476,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 585"
67229,https://pta.bbaw.de/manuscripts/PTAMS00606,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 598"
67230,https://pta.bbaw.de/manuscripts/PTAMS00607,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 599"
67252,https://pta.bbaw.de/manuscripts/PTAMS00557,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Vat. gr. 621"
67290,https://pta.bbaw.de/manuscripts/PTAMS00618,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Vat. gr. 659"
67306,https://pta.bbaw.de/manuscripts/PTAMS00558,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Vat. gr. 675"
67385,https://pta.bbaw.de/manuscripts/PTAMS00586,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Vat. gr. 754"
67455,https://pta.bbaw.de/manuscripts/PTAMS00477,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 824"
67713,https://pta.bbaw.de/manuscripts/PTAMS00478,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1082"
67777,https://pta.bbaw.de/manuscripts/PTAMS00479,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1146"
67821,https://pta.bbaw.de/manuscripts/PTAMS00480,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1190"
67847,https://pta.bbaw.de/manuscripts/PTAMS00481,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1216"
67856,https://pta.bbaw.de/manuscripts/PTAMS00482,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1225"
67886,https://pta.bbaw.de/manuscripts/PTAMS00483,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1255"
68184,https://pta.bbaw.de/manuscripts/PTAMS00628,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1553"
68218,https://pta.bbaw.de/manuscripts/PTAMS00484,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1587"
68261,https://pta.bbaw.de/manuscripts/PTAMS00485,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1630"
68262,https://pta.bbaw.de/manuscripts/PTAMS00486,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1631"
68264,https://pta.bbaw.de/manuscripts/PTAMS00487,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1633"
68267,https://pta.bbaw.de/manuscripts/PTAMS00488,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1636"
68270,https://pta.bbaw.de/manuscripts/PTAMS00489,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1639"
68272,https://pta.bbaw.de/manuscripts/PTAMS00490,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1641"
68283,https://pta.bbaw.de/manuscripts/PTAMS00491,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1652"
68403,https://pta.bbaw.de/manuscripts/PTAMS00492,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1774"
68494,https://pta.bbaw.de/manuscripts/PTAMS00493,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1865"
68516,https://pta.bbaw.de/manuscripts/PTAMS00559,"Vaticano, Biblioteca Apostolica Vaticana (BAV), Vat. gr. 1887"
68549,https://pta.bbaw.de/manuscripts/PTAMS00494,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1920"
68619,https://pta.bbaw.de/manuscripts/PTAMS00495,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 1990"
68642,https://pta.bbaw.de/manuscripts/PTAMS00496,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2013"
68664,https://pta.bbaw.de/manuscripts/PTAMS00497,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2035"
68677,https://pta.bbaw.de/manuscripts/PTAMS00498,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2048"
68691,https://pta.bbaw.de/manuscripts/PTAMS00499,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2061A"
68701,https://pta.bbaw.de/manuscripts/PTAMS00500,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2071"
68851,https://pta.bbaw.de/manuscripts/PTAMS00501,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2220"
69032,https://pta.bbaw.de/manuscripts/PTAMS00502,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2401"
69284,https://pta.bbaw.de/manuscripts/PTAMS00503,"Vaticano, Biblioteca Apostolica Vaticana, Vat. gr. 2658"
69488,https://pta.bbaw.de/manuscripts/PTAMS00582,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 17 (coll. 421)"
69580,https://pta.bbaw.de/manuscripts/PTAMS00504,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 109 (coll. 467)"
69581,https://pta.bbaw.de/manuscripts/PTAMS00505,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 110 (coll. 504)"
69585,https://pta.bbaw.de/manuscripts/PTAMS00627,"Venezia, Biblioteca Nazionale Marciana (BNM), gr. Z. 114 (coll. 0481)"
69967,https://pta.bbaw.de/manuscripts/PTAMS00576,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 496 (coll. 843)"
70036,https://pta.bbaw.de/manuscripts/PTAMS00506,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 565 (coll. 526)"
70039,https://pta.bbaw.de/manuscripts/PTAMS00507,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 568 (coll. 304)"
70040,https://pta.bbaw.de/manuscripts/PTAMS00508,"Venezia, Biblioteca Nazionale Marciana, gr. Z. 569 (coll. 332)"
70129,https://pta.bbaw.de/manuscripts/PTAMS00560,"Venezia, Biblioteca Nazionale Marciana, gr. I. 33 (coll. 977)"
70188,https://pta.bbaw.de/manuscripts/PTAMS00509,"Venezia, Biblioteca Nazionale Marciana, gr. II. 26 (coll. 997)"
70208,https://pta.bbaw.de/manuscripts/PTAMS00510,"Venezia, Biblioteca Nazionale Marciana, gr. II. 46 (coll. 1014)"
70212,https://pta.bbaw.de/manuscripts/PTAMS00511,"Venezia, Biblioteca Nazionale Marciana, gr. II. 50 (coll. 1307)"
70213,https://pta.bbaw.de/manuscripts/PTAMS00512,"Venezia, Biblioteca Nazionale Marciana, gr. II. 51 (coll. 1148)"
70216,https://pta.bbaw.de/manuscripts/PTAMS00513,"Venezia, Biblioteca Nazionale Marciana, gr. II. 54 (coll. 981)"
70221,https://pta.bbaw.de/manuscripts/PTAMS00514,"Venezia, Biblioteca Nazionale Marciana, gr. II. 59 (coll. 1149)"
70225,https://pta.bbaw.de/manuscripts/PTAMS00515,"Venezia, Biblioteca Nazionale Marciana, gr. II. 63 (coll. 1343)"
70252,https://pta.bbaw.de/manuscripts/PTAMS00616,"Venezia, Biblioteca Nazionale Marciana, gr. II. 90 (coll. 1259)"
70263,https://pta.bbaw.de/manuscripts/PTAMS00516,"Venezia, Biblioteca Nazionale Marciana, gr. II. 101 (coll. 1360)"
70333,https://pta.bbaw.de/manuscripts/PTAMS00517,"Venezia, Biblioteca Nazionale Marciana, gr. II. 167 c (coll. 1110)"
70334,https://pta.bbaw.de/manuscripts/PTAMS00518,"Venezia, Biblioteca Nazionale Marciana, gr. II. 168 a (coll. 1111)"
70335,https://pta.bbaw.de/manuscripts/PTAMS00519,"Venezia, Biblioteca Nazionale Marciana, gr. II. 168 b (coll. 1112)"
70380,https://pta.bbaw.de/manuscripts/PTAMS00520,"Venezia, Biblioteca Nazionale Marciana, gr. III. 12 (coll. 1267)"
70548,https://pta.bbaw.de/manuscripts/PTAMS00521,"Venezia, Biblioteca Nazionale Marciana, gr. VII. 31 (coll. 1018)"
70555,https://pta.bbaw.de/manuscripts/PTAMS00522,"Venezia, Biblioteca Nazionale Marciana, gr. VII. 38 (coll. 1385)"
70939,https://pta.bbaw.de/manuscripts/PTAMS00523,"Wien, Österreichische Nationalbibliothek (ÖNB), hist. gr. 62"
70991,https://pta.bbaw.de/manuscripts/PTAMS00524,"Wien, Österreichische Nationalbibliothek (ÖNB), hist. gr. 114"
71292,https://pta.bbaw.de/manuscripts/PTAMS00525,"Wien, Österreichische Nationalbibliothek (ÖNB), phil. gr. 178"
71675,https://pta.bbaw.de/manuscripts/PTAMS00587,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 8"
71677,https://pta.bbaw.de/manuscripts/PTAMS00526,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 10"
71679,https://pta.bbaw.de/manuscripts/PTAMS00527,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 12"
71703,https://pta.bbaw.de/manuscripts/PTAMS00561,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 36"
71731,https://pta.bbaw.de/manuscripts/PTAMS00528,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 64"
71762,https://pta.bbaw.de/manuscripts/PTAMS00529,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 95"
71772,https://pta.bbaw.de/manuscripts/PTAMS00530,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 105"
71790,https://pta.bbaw.de/manuscripts/PTAMS00531,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 123"
71857,https://pta.bbaw.de/manuscripts/PTAMS00569,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 190"
71872,https://pta.bbaw.de/manuscripts/PTAMS00532,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 205"
71914,https://pta.bbaw.de/manuscripts/PTAMS00533,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 247"
71945,https://pta.bbaw.de/manuscripts/PTAMS00534,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 278"
71974,https://pta.bbaw.de/manuscripts/PTAMS00535,"Wien, Österreichische Nationalbibliothek (ÖNB), theol. gr. 307"
72037,https://pta.bbaw.de/manuscripts/PTAMS00536,"Zaborda, Monê tou hagiou Nikanoros, Mss. 25"
72188,https://pta.bbaw.de/manuscripts/PTAMS00537,"Wroclaw, Biblioteka Uniwersytecka, Rehdinger 26"
72348,https://pta.bbaw.de/manuscripts/PTAMS00538,"Zaborda, Monê tou hagiou Nikanoros, Mss. 66"
72371,https://pta.bbaw.de/manuscripts/PTAMS00539,"Zaborda, Monê tou hagiou Nikanoros, Mss. 89"
72499,https://pta.bbaw.de/manuscripts/PTAMS00540,"Zagora, Dêmosia Istorikê Bibliothêkê, Mss. 13"
72897,https://pta.bbaw.de/manuscripts/PTAMS00596,"München, Bayerische Staatsbibliothek (BSB), Cod. graec. 469"
76366,https://pta.bbaw.de/manuscripts/PTAMS00541,"Istanbul, Patriarchikê Bibliothêkê, Theologikê scholê Fonds non catalogué 26"
76566,https://pta.bbaw.de/manuscripts/PTAMS00542,"Cambridge, University Library, Fonds ancien Nn. I. 22 (2551)"
