GND-ID,Wikidata-Entity,mentioned in
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p97
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p98
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p99
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p100
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p101
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p105
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta011.pta-grc1:p106
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta013.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta013.pta-grc1:p14
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p32
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p33
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p34
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p36
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p39
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p57
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p58
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p59
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta014.pta-grc1:p62
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p1
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p2
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p3
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p5
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p21
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta015.pta-grc1:p24
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta016.pta-grc1:p2
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta016.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p13
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p18
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p21
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p23
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p27
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p30
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p37
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p38
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta017.pta-grc1:p51
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p5
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p6
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p7
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p11
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p12
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p13
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p14
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p15
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p16
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p17
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p19
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta018.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta022.pta-grc1:p27
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta022.pta-grc1:p29
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta022.pta-grc1:p39
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta022.pta-grc1:p40
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta024.pta-grc1:p91
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta024.pta-grc1:p111
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta025.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta025.pta-grc1:p23
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta025.pta-grc1:p24
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta025.pta-grc1:p35
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta025.pta-grc1:p49
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta025.pta-grc1:p54
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta026.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta026.pta-grc1:p38
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta026.pta-grcBibex:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta026.pta-grcBibex:p37
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta027.pta-grc1:p16
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta027.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta027.pta-grc1:p24
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta027.pta-grc1:p34
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta027.pta-grc1:p37
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta028.pta-grcBibex:p1
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta028.pta-grcBibex:p6
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta028.pta-grcBibex:p38
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p12
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p14
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p18
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p48
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p54
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p56
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta029.pta-grc1:p57
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta030.pta-grc1:p10
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta030.pta-grc1:p22
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta030.pta-grc1:p24
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta030.pta-grc1:p26
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta030.pta-grc1:p30
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta030.pta-grc1:p31
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p1
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p7
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p8
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p9
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p50
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p54
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p55
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta031.pta-grc1:p59
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta032.pta-grc1:p2
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta032.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta032.pta-grc1:p17
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p2
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p15
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p25
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p26
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p27
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p33
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta034.pta-grc1:p37
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta036.pta-grc1:p7
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p1
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p9
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p17
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p22
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p23
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p34
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p36
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p52
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta037.pta-grc1:p71
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta038.pta-grc1:p2
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta038.pta-grc1:p8
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta038.pta-grc1:p18
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta038.pta-grc1:p19
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta038.pta-grc1:p21
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p5
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p11
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p13
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p14
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p15
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p41
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p67
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p95
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p98
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p100
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta040.pta-grc1:p113
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta041.pta-grc1:p45
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta041.pta-grc1:p67
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta041.pta-grc1:p84
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta041.pta-grc1:p90
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p1
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p6
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p30
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p33
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p64
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p86
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p88
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta042.pta-grc1:p91
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta046.pta-grc1:p44
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta047.pta-grc1:p11
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta047.pta-grc1:p16
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta047.pta-grc1:p26
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta054.pta-grc1:p2
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta054.pta-lat1:p1
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta055.pta-grc1:p13
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta055.pta-grc1:p15
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta055.pta-grc1:p30
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta055.pta-grc1:p46
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta055.pta-grc1:p49
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0001.pta055.pta-grc1:p54
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p77
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p83
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p85
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p146
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p169
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p185
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p186
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p204
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p206
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p207
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p208
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p209
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p210
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p211
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p214
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p215
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p216
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta009.pta-grc1:p217
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p4
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p8
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p10
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p11
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p12
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p13
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p14
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p15
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p16
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p17
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p18
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p19
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p20
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p21
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p22
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p23
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p24
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p25
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p26
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p27
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p28
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p33
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p35
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p36
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p37
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p38
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p40
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p42
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p43
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p44
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p45
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p46
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p47
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p50
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p51
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p54
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p55
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p56
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p57
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p59
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p60
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p61
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p62
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p63
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p64
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p65
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p66
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p67
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p69
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p71
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p79
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p80
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p81
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p82
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p85
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p86
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p94
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p95
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p96
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p97
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p98
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p100
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p103
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p104
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p105
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p106
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p107
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p108
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p111
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p112
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p113
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p115
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p121
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p122
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p123
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p124
,Q41370,https://pta.bbaw.de/text/d911a26f/urn:cts:pta:pta0003.pta020.pta-grcBibex1:p125
