Quotation-URL,Edition,Reference
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b80,LXX,Ps:50:12-Ps:50:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta006.pta-grc1:b4,LXX,Ps:50:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b289,LXX,Ps:50:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta007.pta-grc1:b29,LXX,Ps:50:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta021.pta-grc1:b23,LXX,Ps:50:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b43,LXX,Ps:50:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b290,LXX,Ps:50:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b291,LXX,Ps:50:20-Ps:50:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta007.pta-grc1:b24,LXX,Ps:50:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b284,LXX,Ps:50:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta002.pta-grc1:b41,LXX,Ps:50:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b285,LXX,Ps:50:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b286,LXX,Ps:50:7-Ps:50:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex1:b287,LXX,Ps:50:8-Ps:50:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta032.pta-grc1:b18,LXX,Ps:50:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b2,LXX,Ps:50:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b1,LXX,Ps:51:1-Ps:51:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-deuBibex:b7,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-deuBibex:b8,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-deuBibex:b11,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-deuBibex:b12,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-deuBibex:b21,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-deuBibex:b23,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b6,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b7,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b9,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b10,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b17,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b20,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grc1:b22,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grcBibex:b7,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grcBibex:b8,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grcBibex:b11,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grcBibex:b20,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grcBibex:b23,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta001.pta-grcBibex:b27,LXX,Ps:51:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b3,LXX,Ps:51:10-Ps:51:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0004.pta001.pta-grcBibex:b151,LXX,Ps:51:16-Ps:51:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta027.pta-grc1:b58,LXX,Ps:51:3-Ps:51:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta027.pta-grc1:b55,LXX,Ps:51:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b2,LXX,Ps:51:7-Ps:51:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta012.pta-grc1:b17,LXX,Ps:51:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta012.pta-grc1:b16,LXX,Ps:52:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b4,LXX,Ps:52:1-Ps:52:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b70,LXX,Ps:52:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b25,LXX,Ps:52:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b8,LXX,Ps:52:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b9,LXX,Ps:52:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b11,LXX,Ps:52:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b6,LXX,Ps:52:3-Ps:52:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b12,LXX,Ps:52:3-Ps:52:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b13,LXX,Ps:52:5-Ps:52:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b14,LXX,Ps:52:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b21,LXX,Ps:52:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b5,LXX,Ps:52:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b7,LXX,Ps:52:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b17,LXX,Ps:52:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b24,LXX,Ps:52:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b27,LXX,Ps:53:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b26,LXX,Ps:53:1-Ps:53:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b28,LXX,Ps:53:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b29,LXX,Ps:53:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b30,LXX,Ps:53:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b31,LXX,Ps:53:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b32,LXX,Ps:53:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b33,LXX,Ps:53:6-Ps:53:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b36,LXX,Ps:53:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b34,LXX,Ps:53:8-Ps:53:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b37,LXX,Ps:53:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b35,LXX,Ps:53:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b38,LXX,Ps:54:1-Ps:54:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b50,LXX,Ps:54:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b62,LXX,Ps:54:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b61,LXX,Ps:54:10-Ps:54:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b64,LXX,Ps:54:10-Ps:54:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b41,LXX,Ps:54:10-Ps:54:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b44,LXX,Ps:54:1011
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b48,LXX,Ps:54:1011
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b66,LXX,Ps:54:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b45,LXX,Ps:54:13-Ps:54:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b67,LXX,Ps:54:13-Ps:54:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b42,LXX,Ps:54:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b69,LXX,Ps:54:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b70,LXX,Ps:54:17-Ps:54:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b71,LXX,Ps:54:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b75,LXX,Ps:54:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b76,LXX,Ps:54:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b77,LXX,Ps:54:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b78,LXX,Ps:54:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b80,LXX,Ps:54:20-Ps:54:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta053.pta-grc1:b47,LXX,Ps:54:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b82,LXX,Ps:54:22-Ps:54:
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b43,LXX,Ps:54:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b84,LXX,Ps:54:23-Ps:54:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b85,LXX,Ps:54:23
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b88,LXX,Ps:54:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b92,LXX,Ps:54:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b94,LXX,Ps:54:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b49,LXX,Ps:54:2-Ps:54:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b46,LXX,Ps:54:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b40,LXX,Ps:54:3-Ps:54:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b47,LXX,Ps:54:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b51,LXX,Ps:54:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b52,LXX,Ps:54:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b53,LXX,Ps:54:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b74,LXX,Ps:54:5-Ps:54:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b55,LXX,Ps:54:5-Ps:54:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b59,LXX,Ps:54:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b39,LXX,Ps:54:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b56,LXX,Ps:54:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b96,LXX,Ps:55:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b95,LXX,Ps:55:1-Ps:55:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b115,LXX,Ps:55:10-Ps:55:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b117,LXX,Ps:55:13-Ps:55:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b121,LXX,Ps:55:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b122,LXX,Ps:55:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b101,LXX,Ps:55:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b102,LXX,Ps:55:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b103,LXX,Ps:55:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b105,LXX,Ps:55:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b106,LXX,Ps:55:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b108,LXX,Ps:55:5-Ps:55:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b109,LXX,Ps:55:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b111,LXX,Ps:55:7-Ps:55:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b113,LXX,Ps:55:9-Ps:55:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b1,LXX,Ps:56:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b4,LXX,Ps:56:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b135,LXX,Ps:56:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b124,LXX,Ps:56:1-Ps:56:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b158,LXX,Ps:56:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b159,LXX,Ps:56:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b160,LXX,Ps:56:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b163,LXX,Ps:56:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b164,LXX,Ps:56:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b167,LXX,Ps:56:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b136,LXX,Ps:56:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b137,LXX,Ps:56:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b138,LXX,Ps:56:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b141,LXX,Ps:56:3-Ps:56:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b130,LXX,Ps:56:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b162,LXX,Ps:56:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b144,LXX,Ps:56:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b161,LXX,Ps:56:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b143,LXX,Ps:56:4-Ps:56:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b131,LXX,Ps:56:45
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b147,LXX,Ps:56:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b148,LXX,Ps:56:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b151,LXX,Ps:56:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b152,LXX,Ps:56:6-Ps:56:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b132,LXX,Ps:56:8-Ps:56:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b153,LXX,Ps:56:8-Ps:56:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b154,LXX,Ps:56:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta031.pta-grc1:b102,LXX,Ps:56:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b155,LXX,Ps:56:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b156,LXX,Ps:56:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b157,LXX,Ps:56:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b2,LXX,Ps:57:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b5,LXX,Ps:57:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b168,LXX,Ps:57:1-Ps:57:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b179,LXX,Ps:57:11-Ps:57:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b169,LXX,Ps:57:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b170,LXX,Ps:57:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b171,LXX,Ps:57:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta018.pta-grc1:b107,LXX,Ps:57:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b172,LXX,Ps:57:4-Ps:57:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b11,LXX,Ps:57:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta057.pta-grc1:b76,LXX,Ps:57:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b174,LXX,Ps:57:7-Ps:57:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b175,LXX,Ps:57:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b177,LXX,Ps:57:8-Ps:57:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b3,LXX,Ps:58:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b6,LXX,Ps:58:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b182,LXX,Ps:58:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b181,LXX,Ps:58:1-Ps:58:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b199,LXX,Ps:58:10-Ps:58:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta017.pta-grc1:b59,LXX,Ps:58:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b204,LXX,Ps:58:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b215,LXX,Ps:58:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b200,LXX,Ps:58:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b201,LXX,Ps:58:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b203,LXX,Ps:58:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b205,LXX,Ps:58:13-Ps:58:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b206,LXX,Ps:58:13
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b208,LXX,Ps:58:13
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b210,LXX,Ps:58:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b214,LXX,Ps:58:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b216,LXX,Ps:58:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b217,LXX,Ps:58:15-Ps:58:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b218,LXX,Ps:58:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b220,LXX,Ps:58:17-Ps:58:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b221,LXX,Ps:58:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b223,LXX,Ps:58:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b183,LXX,Ps:58:2-Ps:58:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b195,LXX,Ps:58:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b184,LXX,Ps:58:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b190,LXX,Ps:58:4-Ps:58:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b185,LXX,Ps:58:45
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b188,LXX,Ps:58:45
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b189,LXX,Ps:58:5-Ps:58:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta016.pta-grc1:b35,LXX,Ps:58:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b191,LXX,Ps:58:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b192,LXX,Ps:58:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b194,LXX,Ps:58:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b193,LXX,Ps:58:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b196,LXX,Ps:58:7-Ps:58:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b197,LXX,Ps:58:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b198,LXX,Ps:58:9-Ps:58:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b228,LXX,Ps:59:1
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b224,LXX,Ps:59:1-Ps:59:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b231,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b264,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b234,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b265,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b266,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b236,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b267,LXX,Ps:59:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b272,LXX,Ps:59:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b274,LXX,Ps:59:11
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b275,LXX,Ps:59:11
